Entity,WCC_ID,WCC_Size
http://www.wikidata.org/entity/Q17028947,5793,2
http://purl.obolibrary.org/obo/GSSO_009166,5793,2
http://purl.obolibrary.org/obo/GSSO_001861,5794,2
http://www.wikidata.org/entity/Q5958573,5794,2
http://www.wikidata.org/entity/Q123851193,5795,2
https://queerlit.dh.gu.se/qlit/v1/gb58ld43,5795,2
http://purl.obolibrary.org/obo/GSSO_007819,5796,2
http://www.wikidata.org/entity/Q22909628,5796,2
http://purl.obolibrary.org/obo/GSSO_001311,5797,2
http://www.wikidata.org/entity/Q3092722,5797,2
http://www.wikidata.org/entity/Q5297781,5798,2
https://viaf.org/viaf/24361505,5798,2
http://id.loc.gov/authorities/subjects/sh85075586,5799,2
http://purl.obolibrary.org/obo/GSSO_005018,5799,2
http://www.wikidata.org/entity/Q3774177,5800,2
http://purl.bioontology.org/ontology/MESH/D050499,5800,2
http://www.wikidata.org/entity/Q123851682,5801,2
https://queerlit.dh.gu.se/qlit/v1/wn14yd68,5801,2
http://www.wikidata.org/entity/Q510912,5802,2
http://purl.obolibrary.org/obo/GSSO_006971,5802,2
http://semanticscience.org/resource/SIO_000837,5803,2
http://www.wikidata.org/entity/Q44619,5803,2
http://purl.obolibrary.org/obo/GAZ_00001106,5804,2
http://www.wikidata.org/entity/Q954,5804,2
http://purl.obolibrary.org/obo/GAZ_00003561,5805,2
http://www.wikidata.org/entity/Q239,5805,2
http://purl.obolibrary.org/obo/CHEBI_50837,5806,2
http://www.wikidata.org/entity/Q4774709,5806,2
http://purl.obolibrary.org/obo/GSSO_007040,5807,2
http://www.wikidata.org/entity/Q56137331,5807,2
http://purl.obolibrary.org/obo/GSSO_009654,5808,2
http://id.loc.gov/authorities/subjects/sh91005129,5808,2
http://purl.obolibrary.org/obo/NCBITaxon_6072,5809,2
http://www.wikidata.org/entity/Q5174,5809,2
http://purl.obolibrary.org/obo/GSSO_012897,5810,2
http://www.wikidata.org/entity/Q5531013,5810,2
http://www.wikidata.org/entity/Q177708,5811,2
http://purl.obolibrary.org/obo/GO_0042697,5811,2
http://purl.obolibrary.org/obo/GSSO_011989,5812,2
http://www.wikidata.org/entity/Q2742173,5812,2
http://semanticscience.org/resource/SIO_000121,5813,2
http://www.wikidata.org/entity/Q41298,5813,2
http://purl.org/sig/ont/fma/fma67165,5814,2
http://www.wikidata.org/entity/Q27043948,5814,2
http://purl.obolibrary.org/obo/GSSO_005892,5815,2
http://id.loc.gov/authorities/subjects/sh85036577,5815,2
http://id.loc.gov/authorities/subjects/sh85131629,5816,2
http://purl.obolibrary.org/obo/GSSO_000497,5816,2
http://purl.obolibrary.org/obo/GSSO_007061,5817,2
http://www.wikidata.org/entity/Q906664,5817,2
http://purl.obolibrary.org/obo/GSSO_008492,5818,2
http://id.loc.gov/authorities/subjects/sh2014001069,5818,2
http://id.loc.gov/authorities/subjects/sh2002001142,5819,2
http://purl.obolibrary.org/obo/GSSO_010915,5819,2
http://purl.obolibrary.org/obo/GSSO_010568,5820,2
http://www.wikidata.org/entity/Q17068342,5820,2
http://www.wikidata.org/entity/Q7271172,5821,2
http://purl.obolibrary.org/obo/GSSO_003828,5821,2
http://purl.obolibrary.org/obo/GSSO_008365,5822,2
http://www.wikidata.org/entity/Q2915857,5822,2
http://purl.obolibrary.org/obo/GSSO_001950,5823,2
http://www.wikidata.org/entity/Q76477,5823,2
http://purl.obolibrary.org/obo/DOID_3119,5824,2
http://www.wikidata.org/entity/Q5526839,5824,2
http://www.wikidata.org/entity/Q1509095,5825,2
http://purl.obolibrary.org/obo/NCBITaxon_10294,5825,2
http://www.wikidata.org/entity/Q3063847,5826,2
http://purl.obolibrary.org/obo/GSSO_000500,5826,2
http://www.wikidata.org/entity/Q163775,5827,2
http://purl.obolibrary.org/obo/GSSO_009354,5827,2
http://www.wikidata.org/entity/Q6692307,5828,2
http://purl.obolibrary.org/obo/GSSO_005641,5828,2
https://homosaurus.org/v3/homoit0001555,5829,2
http://homosaurus.org/v2/mononormativity,5829,2
http://purl.obolibrary.org/obo/GSSO_012409,5830,2
http://id.loc.gov/authorities/subjects/sh85047898,5830,2
http://purl.obolibrary.org/obo/GSSO_002425,5831,2
http://www.wikidata.org/entity/Q24905,5831,2
http://purl.obolibrary.org/obo/GSSO_010263,5832,2
http://www.wikidata.org/entity/Q427900,5832,2
http://www.wikidata.org/entity/Q937353,5833,2
http://purl.obolibrary.org/obo/GSSO_006655,5833,2
http://www.wikidata.org/entity/Q4915474,5834,2
http://purl.obolibrary.org/obo/DOID_14042,5834,2
http://semanticscience.org/resource/SIO_000113,5835,2
http://www.wikidata.org/entity/Q41796,5835,2
http://www.wikidata.org/entity/Q2351339,5836,2
http://purl.obolibrary.org/obo/GSSO_006479,5836,2
http://purl.obolibrary.org/obo/GSSO_009205,5837,2
http://www.wikidata.org/entity/Q4826887,5837,2
http://www.wikidata.org/entity/Q838267,5838,2
http://purl.obolibrary.org/obo/GSSO_010017,5838,2
http://www.wikidata.org/entity/Q2916092,5839,2
http://purl.obolibrary.org/obo/GSSO_000949,5839,2
http://www.wikidata.org/entity/Q49154,5840,2
http://purl.obolibrary.org/obo/GAZ_00162541,5840,2
http://purl.obolibrary.org/obo/NCBITaxon_1206794,5841,2
http://www.wikidata.org/entity/Q5176,5841,2
http://www.wikidata.org/entity/Q965,5842,2
http://purl.obolibrary.org/obo/GAZ_00000905,5842,2
http://purl.obolibrary.org/obo/GSSO_012709,5843,2
http://www.wikidata.org/entity/Q912852,5843,2
http://www.wikidata.org/entity/Q97358171,5844,2
http://purl.obolibrary.org/obo/GSSO_009838,5844,2
https://homosaurus.org/terms/asianReligions,5845,2
http://purl.obolibrary.org/obo/GSSO_011381,5845,2
http://www.wikidata.org/entity/Q28048837,5846,2
http://purl.obolibrary.org/obo/GSSO_005427,5846,2
http://www.wikidata.org/entity/Q72157355,5847,2
http://purl.obolibrary.org/obo/CHEBI_25549,5847,2
https://homosaurus.org/v3/homoit0001784,5848,2
http://purl.obolibrary.org/obo/GSSO_012459,5848,2
http://id.loc.gov/authorities/subjects/sh85089622,5849,2
http://semanticscience.org/resource/SIO_000183,5849,2
http://www.wikidata.org/entity/Q105394906,5850,2
https://queerlit.dh.gu.se/qlit/v1/nd56bj55,5850,2
http://www.wikidata.org/entity/Q25894102,5851,2
http://purl.obolibrary.org/obo/GSSO_005622,5851,2
http://purl.obolibrary.org/obo/GO_0048601,5852,2
http://www.wikidata.org/entity/Q22294073,5852,2
http://purl.obolibrary.org/obo/GSSO_010943,5853,2
http://www.wikidata.org/entity/Q207521,5853,2
http://www.wikidata.org/entity/Q4039154,5854,2
http://purl.obolibrary.org/obo/GSSO_005387,5854,2
http://purl.bioontology.org/ontology/MESH/D013250,5855,2
http://www.wikidata.org/entity/Q16919122,5855,2
http://purl.obolibrary.org/obo/GSSO_008520,5856,2
http://id.loc.gov/authorities/subjects/sh85058663,5856,2
http://purl.obolibrary.org/obo/GSSO_005667,5857,2
http://www.wikidata.org/entity/Q502439,5857,2
http://www.wikidata.org/entity/Q1136,5858,2
http://purl.obolibrary.org/obo/GSSO_006638,5858,2
http://www.wikidata.org/entity/Q51526792,5859,2
http://purl.obolibrary.org/obo/NCBITaxon_2169561,5859,2
https://homosaurus.org/terms/gamblingAddiction,5860,2
http://purl.obolibrary.org/obo/GSSO_006888,5860,2
http://www.wikidata.org/entity/Q123851578,5861,2
https://queerlit.dh.gu.se/qlit/v1/sd59ts94,5861,2
http://www.wikidata.org/entity/Q21011009,5862,2
http://purl.obolibrary.org/obo/GSSO_009979,5862,2
http://www.wikidata.org/entity/Q17021276,5863,2
http://purl.obolibrary.org/obo/GSSO_009845,5863,2
http://www.wikidata.org/entity/Q22294674,5864,2
http://purl.obolibrary.org/obo/GO_0048135,5864,2
http://www.wikidata.org/entity/Q5322166,5865,2
http://purl.obolibrary.org/obo/GSSO_005890,5865,2
http://www.wikidata.org/entity/Q49078,5866,2
http://purl.obolibrary.org/obo/GSSO_008992,5866,2
http://purl.obolibrary.org/obo/GSSO_010529,5867,2
http://www.wikidata.org/entity/Q5197764,5867,2
http://purl.obolibrary.org/obo/GAZ_00003606,5868,2
http://www.wikidata.org/entity/Q73169,5868,2
http://purl.obolibrary.org/obo/GSSO_010013,5869,2
http://www.wikidata.org/entity/Q285441,5869,2
http://www.wikidata.org/entity/Q3242199,5870,2
http://purl.obolibrary.org/obo/GSSO_008623,5870,2
http://www.wikidata.org/entity/Q194101,5871,2
http://purl.obolibrary.org/obo/GSSO_006952,5871,2
http://id.loc.gov/authorities/subjects/sh85123040,5872,2
http://purl.obolibrary.org/obo/GSSO_009266,5872,2
http://purl.obolibrary.org/obo/GSSO_006147,5873,2
http://www.wikidata.org/entity/Q1267089,5873,2
http://www.wikidata.org/entity/Q2065556,5874,2
http://purl.obolibrary.org/obo/GSSO_008277,5874,2
http://purl.obolibrary.org/obo/GSSO_007137,5875,2
http://www.wikidata.org/entity/Q4141483,5875,2
http://www.wikidata.org/entity/Q337998,5876,2
http://purl.obolibrary.org/obo/GSSO_011748,5876,2
http://purl.obolibrary.org/obo/GSSO_004969,5877,2
http://www.wikidata.org/entity/Q572959,5877,2
http://purl.obolibrary.org/obo/GSSO_005421,5878,2
http://www.wikidata.org/entity/Q5089268,5878,2
http://semanticscience.org/resource/SIO_000863,5879,2
http://www.wikidata.org/entity/Q169251,5879,2
http://id.loc.gov/authorities/subjects/sh85036910,5880,2
http://purl.obolibrary.org/obo/GSSO_011394,5880,2
http://purl.obolibrary.org/obo/GSSO_012746,5881,2
http://www.wikidata.org/entity/Q213403,5881,2
http://id.loc.gov/authorities/subjects/sh85092761,5882,2
http://purl.obolibrary.org/obo/GSSO_005032,5882,2
http://www.wikidata.org/entity/Q970594,5883,2
http://purl.obolibrary.org/obo/GSSO_002826,5883,2
https://homosaurus.org/v3/homoit0001583,5884,2
http://homosaurus.org/v2/bisexualHorrorFiction,5884,2
http://www.wikidata.org/entity/Q5445582,5885,2
http://purl.obolibrary.org/obo/GSSO_012679,5885,2
http://www.wikidata.org/entity/Q15978399,5886,2
http://purl.obolibrary.org/obo/GSSO_009545,5886,2
http://www.wikidata.org/entity/Q10542436,5887,2
http://purl.org/sig/ont/fma/fma19995,5887,2
http://homosaurus.org/v2/LGBTQCentres,5888,2
https://homosaurus.org/v3/homoit0000830,5888,2
http://www.wikidata.org/entity/Q2299606,5889,2
http://purl.obolibrary.org/obo/GSSO_000425,5889,2
http://purl.obolibrary.org/obo/GSSO_006662,5890,2
http://www.wikidata.org/entity/Q5193366,5890,2
http://purl.obolibrary.org/obo/GAZ_00000583,5891,2
http://www.wikidata.org/entity/Q1025,5891,2
http://purl.obolibrary.org/obo/DOID_10938,5892,2
http://www.wikidata.org/entity/Q747735,5892,2
http://purl.obolibrary.org/obo/GSSO_010324,5893,2
http://www.wikidata.org/entity/Q92953145,5893,2
http://purl.obolibrary.org/obo/GSSO_008406,5894,2
http://www.wikidata.org/entity/Q58854,5894,2
http://www.wikidata.org/entity/Q1269203,5895,2
http://purl.obolibrary.org/obo/GSSO_001318,5895,2
http://www.wikidata.org/entity/Q11722446,5896,2
http://purl.org/sig/ont/fma/fma20218,5896,2
http://id.loc.gov/authorities/subjects/sh2007003740,5897,2
http://purl.obolibrary.org/obo/GSSO_007948,5897,2
http://www.wikidata.org/entity/Q7649245,5898,2
http://purl.obolibrary.org/obo/UBERON_0008841,5898,2
http://purl.obolibrary.org/obo/GSSO_003226,5899,2
http://id.loc.gov/authorities/subjects/sh85087702,5899,2
http://purl.obolibrary.org/obo/GSSO_001196,5900,2
http://www.wikidata.org/entity/Q8031651,5900,2
http://www.wikidata.org/entity/Q2789476,5901,2
http://purl.obolibrary.org/obo/GSSO_011283,5901,2
http://purl.obolibrary.org/obo/GSSO_008079,5902,2
http://www.wikidata.org/entity/Q622425,5902,2
http://purl.obolibrary.org/obo/GSSO_002935,5903,2
http://id.loc.gov/authorities/subjects/sh92003350,5903,2
http://www.wikidata.org/entity/Q4997106,5904,2
http://purl.obolibrary.org/obo/GSSO_006464,5904,2
http://www.wikidata.org/entity/Q416873,5905,2
http://purl.bioontology.org/ontology/MESH/D012827,5905,2
http://web.archive.org/web/20200919230753/http://outhistory.org/,5906,2
http://www.wikidata.org/entity/Q7111402,5906,2
http://purl.obolibrary.org/obo/GSSO_003249,5907,2
http://id.loc.gov/authorities/subjects/sh85044727,5907,2
http://purl.obolibrary.org/obo/GSSO_008914,5908,2
http://homosaurus.org/v2/passingSexuality,5908,2
http://purl.obolibrary.org/obo/GSSO_005483,5909,2
http://www.wikidata.org/entity/Q2751085,5909,2
http://purl.obolibrary.org/obo/GSSO_002008,5910,2
http://www.wikidata.org/entity/Q432050,5910,2
http://purl.obolibrary.org/obo/GSSO_003040,5911,2
http://id.loc.gov/authorities/subjects/sh94002308,5911,2
http://purl.obolibrary.org/obo/GSSO_008666,5912,2
http://www.wikidata.org/entity/Q48422,5912,2
http://www.wikidata.org/entity/Q1183543,5913,2
http://semanticscience.org/resource/SIO_000956,5913,2
http://www.wikidata.org/entity/Q1414941,5914,2
http://purl.obolibrary.org/obo/GSSO_012043,5914,2
http://www.wikidata.org/entity/Q17001582,5915,2
http://purl.obolibrary.org/obo/GSSO_012112,5915,2
http://purl.obolibrary.org/obo/GSSO_004652,5916,2
http://www.wikidata.org/entity/Q17131077,5916,2
http://purl.obolibrary.org/obo/GSSO_010585,5917,2
http://www.wikidata.org/entity/Q4959754,5917,2
http://www.wikidata.org/entity/Q27162556,5918,2
http://purl.org/sig/ont/fma/fma55268,5918,2
http://purl.obolibrary.org/obo/GAZ_00002939,5919,2
http://www.wikidata.org/entity/Q36,5919,2
https://homosaurus.org/v3/homoit0002828,5920,2
http://id.loc.gov/authorities/subjects/sh90003339,5920,2
http://id.loc.gov/authorities/subjects/sh85103733,5921,2
http://purl.obolibrary.org/obo/GSSO_005848,5921,2
http://www.wikidata.org/entity/Q1750007,5922,2
http://purl.obolibrary.org/obo/GSSO_005975,5922,2
http://purl.obolibrary.org/obo/GSSO_012365,5923,2
http://id.loc.gov/authorities/subjects/sh96010654,5923,2
http://www.wikidata.org/entity/Q7168187,5924,2
http://purl.bioontology.org/ontology/MESH/D058573,5924,2
http://purl.obolibrary.org/obo/GSSO_010119,5925,2
http://www.wikidata.org/entity/Q1321978,5925,2
http://www.wikidata.org/entity/Q965539,5926,2
http://purl.obolibrary.org/obo/GSSO_001325,5926,2
http://purl.obolibrary.org/obo/GSSO_010087,5927,2
http://www.wikidata.org/entity/Q7255297,5927,2
http://www.wikidata.org/entity/Q123851710,5928,2
https://queerlit.dh.gu.se/qlit/v1/xw99iq72,5928,2
http://id.loc.gov/authorities/subjects/sh85022733,5929,2
http://purl.obolibrary.org/obo/GSSO_002215,5929,2
http://id.loc.gov/authorities/subjects/sh2018002360,5930,2
http://purl.obolibrary.org/obo/GSSO_007961,5930,2
http://www.wikidata.org/entity/Q1290888,5931,2
http://purl.obolibrary.org/obo/GSSO_006155,5931,2
http://www.wikidata.org/entity/Q7404641,5932,2
http://purl.obolibrary.org/obo/GSSO_005949,5932,2
http://www.wikidata.org/entity/Q1622507,5933,2
http://purl.obolibrary.org/obo/GSSO_008533,5933,2
http://www.wikidata.org/entity/Q1419804,5934,2
http://purl.obolibrary.org/obo/GSSO_010991,5934,2
http://id.loc.gov/authorities/subjects/sh2019005114,5935,2
http://purl.obolibrary.org/obo/GSSO_009077,5935,2
http://purl.obolibrary.org/obo/GSSO_012452,5936,2
http://id.loc.gov/authorities/subjects/sh2009007727,5936,2
http://purl.obolibrary.org/obo/NCIT_C68637,5937,2
http://www.wikidata.org/entity/Q196756,5937,2
http://purl.obolibrary.org/obo/GSSO_005936,5938,2
http://www.wikidata.org/entity/Q1639219,5938,2
http://homosaurus.org/v2/queerVictimsOfWar,5939,2
https://homosaurus.org/v3/homoit0001224,5939,2
http://purl.obolibrary.org/obo/GSSO_009626,5940,2
http://www.wikidata.org/entity/Q1915584,5940,2
http://purl.obolibrary.org/obo/GSSO_009958,5941,2
http://www.wikidata.org/entity/Q4917007,5941,2
http://purl.obolibrary.org/obo/GSSO_008057,5942,2
http://id.loc.gov/authorities/subjects/sh96005380,5942,2
http://id.loc.gov/authorities/subjects/sh87006115,5943,2
http://purl.obolibrary.org/obo/GSSO_000514,5943,2
http://www.wikidata.org/entity/Q996235,5944,2
http://purl.obolibrary.org/obo/GSSO_005456,5944,2
http://purl.obolibrary.org/obo/GSSO_009858,5945,2
http://www.wikidata.org/entity/Q1342425,5945,2
http://www.wikidata.org/entity/Q26385444,5946,2
http://purl.obolibrary.org/obo/NCBITaxon_1113537,5946,2
http://purl.obolibrary.org/obo/GSSO_007392,5947,2
http://www.wikidata.org/entity/Q210970,5947,2
https://homosaurus.org/v3/homoit0001350,5948,2
http://homosaurus.org/v2/survivorsOfRapeLGBTQ,5948,2
http://purl.obolibrary.org/obo/GSSO_000495,5949,2
http://id.loc.gov/authorities/subjects/sh85131555,5949,2
http://purl.obolibrary.org/obo/GSSO_000730,5950,2
http://www.wikidata.org/entity/Q736922,5950,2
http://purl.obolibrary.org/obo/GSSO_005067,5951,2
http://www.wikidata.org/entity/Q170984,5951,2
http://id.loc.gov/authorities/subjects/sh2009007037,5952,2
http://purl.obolibrary.org/obo/GSSO_005020,5952,2
http://purl.obolibrary.org/obo/GSSO_004075,5953,2
http://www.wikidata.org/entity/Q5438405,5953,2
http://www.wikidata.org/entity/Q278929,5954,2
http://purl.obolibrary.org/obo/GSSO_002268,5954,2
http://purl.obolibrary.org/obo/GSSO_011547,5955,2
https://homosaurus.org/v2/viVerPronouns,5955,2
http://www.wikidata.org/entity/Q19000832,5956,2
http://purl.obolibrary.org/obo/GSSO_005265,5956,2
http://www.wikidata.org/entity/Q309314,5957,2
http://semanticscience.org/resource/SIO_000052,5957,2
http://purl.obolibrary.org/obo/GSSO_010232,5958,2
http://id.loc.gov/authorities/subjects/sh2003001882,5958,2
http://id.loc.gov/authorities/subjects/sh85127611,5959,2
http://semanticscience.org/resource/SIO_001371,5959,2
http://www.wikidata.org/entity/Q4638724,5960,2
http://purl.obolibrary.org/obo/GSSO_007085,5960,2
http://www.wikidata.org/entity/Q22,5961,2
http://purl.obolibrary.org/obo/GAZ_00002639,5961,2
http://www.wikidata.org/entity/Q419615,5962,2
http://purl.bioontology.org/ontology/MESH/D010105,5962,2
http://www.wikidata.org/entity/Q14863423,5963,2
http://purl.obolibrary.org/obo/GO_0048599,5963,2
https://homosaurus.org/terms/medicalDisorders,5964,2
http://purl.obolibrary.org/obo/GSSO_000488,5964,2
http://purl.obolibrary.org/obo/GSSO_007240,5965,2
http://www.wikidata.org/entity/Q14402006,5965,2
http://id.loc.gov/authorities/subjects/sh85062913,5966,2
http://purl.obolibrary.org/obo/GSSO_002346,5966,2
http://purl.obolibrary.org/obo/NCBITaxon_5820,5967,2
http://www.wikidata.org/entity/Q130948,5967,2
http://purl.obolibrary.org/obo/GSSO_007561,5968,2
http://www.wikidata.org/entity/Q747675,5968,2
http://www.wikidata.org/entity/Q5445896,5969,2
http://purl.obolibrary.org/obo/GSSO_009116,5969,2
http://purl.obolibrary.org/obo/GSSO_000769,5970,2
http://www.wikidata.org/entity/Q59168166,5970,2
http://www.wikidata.org/entity/Q2249769,5971,2
http://purl.obolibrary.org/obo/GSSO_010544,5971,2
http://www.wikidata.org/entity/Q43478,5972,2
http://purl.obolibrary.org/obo/GSSO_000908,5972,2
http://purl.obolibrary.org/obo/GSSO_000600,5973,2
http://www.wikidata.org/entity/Q110876331,5973,2
https://queerlit.dh.gu.se/qlit/v1/lx88hn91,5974,2
http://www.wikidata.org/entity/Q123851364,5974,2
http://purl.obolibrary.org/obo/GSSO_005990,5975,2
http://www.wikidata.org/entity/Q1825812,5975,2
http://purl.obolibrary.org/obo/GSSO_001316,5976,2
http://www.wikidata.org/entity/Q839072,5976,2
http://purl.obolibrary.org/obo/ENVO_00002221,5977,2
https://homosaurus.org/terms/shops,5977,2
http://www.wikidata.org/entity/Q170028,5978,2
http://purl.obolibrary.org/obo/GSSO_007243,5978,2
http://homosaurus.org/v2/queerScienceFiction,5979,2
https://homosaurus.org/v3/homoit0001574,5979,2
http://www.wikidata.org/entity/Q868557,5980,2
http://purl.obolibrary.org/obo/GSSO_001199,5980,2
http://purl.obolibrary.org/obo/GAZ_00006898,5981,2
http://www.wikidata.org/entity/Q236,5981,2
http://www.wikidata.org/entity/Q1059134,5982,2
http://purl.obolibrary.org/obo/GSSO_009284,5982,2
http://www.wikidata.org/entity/Q30314949,5983,2
http://purl.obolibrary.org/obo/GSSO_007073,5983,2
http://purl.obolibrary.org/obo/GSSO_000542,5984,2
http://www.wikidata.org/entity/Q1932655,5984,2
http://purl.obolibrary.org/obo/GSSO_010563,5985,2
http://www.wikidata.org/entity/Q729672,5985,2
http://www.wikidata.org/entity/Q85744297,5986,2
http://purl.obolibrary.org/obo/GSSO_010231,5986,2
http://id.loc.gov/authorities/subjects/sh85061198,5987,2
http://purl.obolibrary.org/obo/GSSO_004234,5987,2
http://www.wikidata.org/entity/Q36230388,5988,2
http://purl.obolibrary.org/obo/GSSO_005511,5988,2
http://id.loc.gov/authorities/subjects/sh85021664,5989,2
http://purl.obolibrary.org/obo/GO_0008283,5989,2
http://purl.obolibrary.org/obo/GAZ_00002802,5990,2
http://www.wikidata.org/entity/Q884,5990,2
https://homosaurus.org/v3/homoit0001721,5991,2
http://id.loc.gov/authorities/subjects/sh2011000041,5991,2
http://www.wikidata.org/entity/Q384593,5992,2
http://purl.obolibrary.org/obo/GSSO_003801,5992,2
http://purl.obolibrary.org/obo/GSSO_006096,5993,2
http://www.wikidata.org/entity/Q127770,5993,2
http://purl.obolibrary.org/obo/GSSO_008410,5994,2
http://www.wikidata.org/entity/Q77604,5994,2
http://semanticscience.org/resource/SIO_000107,5995,2
http://www.wikidata.org/entity/Q1980247,5995,2
http://www.wikidata.org/entity/Q18211693,5996,2
http://purl.obolibrary.org/obo/DOID_121,5996,2
http://www.wikidata.org/entity/Q349945,5997,2
https://viaf.org/46883804,5997,2
http://purl.obolibrary.org/obo/GSSO_005925,5998,2
http://www.wikidata.org/entity/Q1074448,5998,2
http://purl.obolibrary.org/obo/GSSO_012705,5999,2
http://www.wikidata.org/entity/Q627531,5999,2
http://purl.obolibrary.org/obo/GSSO_010543,6000,2
http://www.wikidata.org/entity/Q1575009,6000,2
http://purl.obolibrary.org/obo/GSSO_004270,6001,2
http://www.wikidata.org/entity/Q1504958,6001,2
http://purl.obolibrary.org/obo/GSSO_004650,6002,2
http://id.loc.gov/authorities/subjects/sh94004370,6002,2
http://www.wikidata.org/entity/Q123851348,6003,2
https://queerlit.dh.gu.se/qlit/v1/lj67gb57,6003,2
http://purl.obolibrary.org/obo/DOID_3301,6004,2
http://www.wikidata.org/entity/Q5581320,6004,2
http://purl.obolibrary.org/obo/GSSO_008987,6005,2
http://id.loc.gov/authorities/subjects/sh00006915,6005,2
http://www.wikidata.org/entity/Q123851430,6006,2
https://queerlit.dh.gu.se/qlit/v1/oo84xg08,6006,2
http://purl.obolibrary.org/obo/GO_0050877,6007,2
http://www.wikidata.org/entity/Q14912053,6007,2
http://purl.obolibrary.org/obo/NCIT_C17086,6008,2
http://www.wikidata.org/entity/Q941796,6008,2
https://homosaurus.org/terms/crisisCentres,6009,2
http://purl.obolibrary.org/obo/GSSO_011349,6009,2
https://homosaurus.org/v3/homoit0001579,6010,2
http://homosaurus.org/v2/queerMysteryAndDetectiveFiction,6010,2
http://www.wikidata.org/entity/Q107490222,6011,2
http://web.archive.org/web/20220101185855/https://www.nyclgbtsites.org/,6011,2
http://www.wikidata.org/entity/Q123851388,6012,2
https://queerlit.dh.gu.se/qlit/v1/mz17yd70,6012,2
http://www.wikidata.org/entity/Q2996394,6013,2
http://purl.obolibrary.org/obo/GO_0008150,6013,2
http://purl.obolibrary.org/obo/NCBITaxon_7776,6014,2
http://www.wikidata.org/entity/Q26214,6014,2
http://www.wikidata.org/entity/Q54795,6015,2
http://purl.org/sig/ont/fma/fma54319,6015,2
http://purl.obolibrary.org/obo/GSSO_000897,6016,2
http://www.wikidata.org/entity/Q1481481,6016,2
http://www.wikidata.org/entity/Q744350,6017,2
http://purl.obolibrary.org/obo/GSSO_005675,6017,2
http://purl.obolibrary.org/obo/GSSO_001277,6018,2
http://www.wikidata.org/entity/Q2496447,6018,2
http://purl.bioontology.org/ontology/MESH/D060756,6019,2
http://www.wikidata.org/entity/Q19368491,6019,2
http://purl.obolibrary.org/obo/GSSO_006968,6020,2
http://www.wikidata.org/entity/Q774016,6020,2
http://www.wikidata.org/entity/Q65122088,6021,2
http://purl.obolibrary.org/obo/GSSO_011079,6021,2
http://purl.bioontology.org/ontology/NCBITAXON/6854,6022,2
http://www.wikidata.org/entity/Q1358,6022,2
http://www.wikidata.org/entity/Q47520994,6023,2
http://purl.obolibrary.org/obo/GSSO_012594,6023,2
https://homosaurus.org/v3/homoit0001572,6024,2
http://homosaurus.org/v2/bisexualScienceFiction,6024,2
http://purl.obolibrary.org/obo/GSSO_012925,6025,2
http://www.wikidata.org/entity/Q60749582,6025,2
http://www.wikidata.org/entity/Q3803865,6026,2
http://purl.org/sig/ont/fma/fma18306,6026,2
https://homosaurus.org/v3/homoit0000161,6027,2
http://homosaurus.org/v2/bisexualMistresses,6027,2
http://purl.obolibrary.org/obo/GSSO_003420,6028,2
http://www.wikidata.org/entity/Q65049330,6028,2
http://purl.obolibrary.org/obo/GSSO_005400,6029,2
http://www.wikidata.org/entity/Q1291875,6029,2
http://www.wikidata.org/entity/Q2927074,6030,2
http://purl.obolibrary.org/obo/GSSO_011845,6030,2
http://www.wikidata.org/entity/Q1334052,6031,2
http://purl.obolibrary.org/obo/GSSO_000728,6031,2
http://purl.obolibrary.org/obo/GSSO_006690,6032,2
http://www.wikidata.org/entity/Q1115376,6032,2
http://purl.obolibrary.org/obo/NCIT_C61488,6033,2
https://homosaurus.org/terms/care,6033,2
http://purl.org/sig/ont/fma/fma19822,6034,2
http://www.wikidata.org/entity/Q3829580,6034,2
http://purl.obolibrary.org/obo/GSSO_008280,6035,2
http://homosaurus.org/v2/LGBTQAboriginals,6035,2
http://id.loc.gov/authorities/subjects/sh2004003366,6036,2
http://purl.obolibrary.org/obo/IAO_0000311,6036,2
http://purl.obolibrary.org/obo/GSSO_012708,6037,2
http://www.wikidata.org/entity/Q149527,6037,2
http://purl.obolibrary.org/obo/GSSO_009933,6038,2
http://www.wikidata.org/entity/Q1747689,6038,2
http://purl.obolibrary.org/obo/GSSO_003687,6039,2
http://www.wikidata.org/entity/Q110512905,6039,2
http://purl.obolibrary.org/obo/GSSO_010261,6040,2
http://id.loc.gov/authorities/subjects/sh96005159,6040,2
http://www.wikidata.org/entity/Q6586445,6041,2
http://purl.obolibrary.org/obo/GSSO_006752,6041,2
http://www.wikidata.org/entity/Q252962,6042,2
http://purl.obolibrary.org/obo/GSSO_009012,6042,2
http://www.wikidata.org/entity/Q729119,6043,2
http://purl.obolibrary.org/obo/GSSO_009030,6043,2
http://purl.obolibrary.org/obo/GSSO_009963,6044,2
http://www.wikidata.org/entity/Q22906589,6044,2
http://purl.obolibrary.org/obo/GSSO_005003,6045,2
http://www.wikidata.org/entity/Q1187616,6045,2
http://www.wikidata.org/entity/Q5442714,6046,2
http://purl.obolibrary.org/obo/GSSO_000825,6046,2
http://purl.obolibrary.org/obo/GAZ_00006887,6047,2
http://www.wikidata.org/entity/Q225,6047,2
http://www.wikidata.org/entity/Q21282742,6048,2
http://purl.obolibrary.org/obo/GSSO_001511,6048,2
http://www.wikidata.org/entity/Q30070590,6049,2
http://purl.obolibrary.org/obo/GSSO_000657,6049,2
